,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,dog_personality,dog_stage,rating,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1270,671896809300709376,,,2015-12-02 03:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10.0,10,Lola,,,,,,,1.0,9016,4519,,,,,,,,,,,
1271,671891728106971137,,,2015-12-02 03:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,10,Mojo,,,,,,,1.1,1415,618,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False
1272,671882082306625538,,,2015-12-02 02:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11.0,10,Batdog,,,,,,,1.1,3693,1488,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1.0,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False
1273,671879137494245376,,,2015-12-02 02:30:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,https://twitter.com/dog_rates/status/671879137494245376/photo/1,5.0,10,Brad,,,,,,,0.5,1507,748,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1.0,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False
1274,671874878652489728,,,2015-12-02 02:13:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",10.0,10,Mia,,,,,,,1.0,1330,601,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1.0,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False
1275,671866342182637568,,,2015-12-02 01:39:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10.0,10,Dylan,,,,,,,1.0,1191,548,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True
1276,671789708968640512,,,2015-12-01 20:35:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13.0,10,space,,,,,,,1.3,7527,3811,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False
1277,671763349865160704,,,2015-12-01 18:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9.0,10,Mark,,,,,,,0.9,1788,999,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1.0,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False
1278,671743150407421952,,,2015-12-01 17:30:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11.0,10,a,,,,,,,1.1,779,248,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False
1279,671735591348891648,,,2015-12-01 17:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11.0,10,Oscar,,,,,,,1.1,1534,819,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False
1280,671561002136281088,,,2015-12-01 05:26:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13.0,10,the,,,,,,,1.3,13679,7931,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True
1281,671547767500775424,,,2015-12-01 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",10.0,10,Marley,,,,,,,1.0,1444,658,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2.0,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False
1282,671542985629241344,,,2015-12-01 04:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10.0,10,JD,,,,,,,1.0,1166,616,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True
1283,671538301157904385,,,2015-12-01 03:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8.0,10,Baxter,,,,,,,0.8,993,436,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1.0,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False
1284,671536543010570240,,,2015-12-01 03:49:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9.0,10,Reginald,,,,,,,0.9,1253,441,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1.0,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True
1285,671528761649688577,,,2015-12-01 03:18:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10.0,10,Jax,,,,,,,1.0,896,280,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1.0,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True
1286,671520732782923777,,,2015-12-01 02:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10.0,10,Alejandro,,,,,,,1.0,1499,582,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1.0,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False
1287,671518598289059840,,,2015-12-01 02:38:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9.0,10,Scruffers,,,,,,,0.9,1010,319,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True
1288,671511350426865664,,,2015-12-01 02:09:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8.0,10,Hammond,,,,,,,0.8,1734,791,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1.0,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False
1289,671504605491109889,,,2015-12-01 01:42:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11.0,10,Charlie,,,,,,,1.1,7495,3866,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True
1290,671497587707535361,,,2015-12-01 01:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11.0,10,Pip,,,,,,,1.1,980,481,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False
1291,671488513339211776,,,2015-12-01 00:38:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8.0,10,Julius,,,,,,,0.8,1073,516,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1.0,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False
1292,671486386088865792,,,2015-12-01 00:30:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10.0,10,Malcolm,,,,,,,1.0,621,226,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1.0,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False
1293,671485057807351808,,,2015-12-01 00:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10,Penelope,,,,,,,1.1,806,253,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1.0,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True
1294,671362598324076544,,,2015-11-30 16:18:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10,Tanner,,,,,,,1.1,1193,325,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1.0,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False
1295,671355857343524864,,,2015-11-30 15:51:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10,Lou,,,,,,,1.0,508,119,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1.0,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True
1296,671347597085433856,,,2015-11-30 15:18:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9.0,10,Lola,,,,,,,0.9,1031,476,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1.0,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False
1297,671186162933985280,,,2015-11-30 04:37:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10,Sparky,,,,,,,1.0,788,241,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1.0,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True
1298,671166507850801152,,,2015-11-30 03:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10,Herm,,,,,,,1.0,931,390,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1.0,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False
1299,671159727754231808,,,2015-11-30 02:52:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5.0,10,Anthony,,,,,,,0.5,401,89,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1.0,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False
1300,671154572044468225,,,2015-11-30 02:31:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11.0,10,Holly,,,,,,,1.1,769,241,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1.0,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True
1301,671147085991960577,,,2015-11-30 02:01:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9.0,10,a,,,,,,,0.9,713,254,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1.0,Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True
1302,671134062904504320,,,2015-11-30 01:10:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8.0,10,Clarence,,,,,,,0.8,796,212,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1.0,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True
1303,671115716440031232,,,2015-11-29 23:57:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6.0,10,Phred,,,,,,,0.6,1436,842,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1.0,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False
1304,671109016219725825,,,2015-11-29 23:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8.0,10,Toby,,,,,,,0.8,1225,478,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1.0,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True
1305,670840546554966016,,,2015-11-29 05:43:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10,Colby,,,,,,,1.0,634,213,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1.0,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False
1306,670833812859932673,,,2015-11-29 05:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7.0,10,Jett,,,,,,,0.7,474,135,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1.0,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True
1307,670832455012716544,,,2015-11-29 05:11:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10.0,10,Amy,,,,,,,1.0,780,242,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1.0,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False
1308,670823764196741120,,,2015-11-29 04:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10,Remington,,,,,,,1.2,824,205,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1.0,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True
1309,670815497391357952,,,2015-11-29 04:04:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10,Sage,,,,,,,1.0,3410,1708,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1.0,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True
1310,670811965569282048,,,2015-11-29 03:50:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10,Maggie,,,,,,,1.0,1202,295,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1.0,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True
1311,670807719151067136,,,2015-11-29 03:33:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10,Andy,,,,,,,1.1,1234,546,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True
1312,670804601705242624,,,2015-11-29 03:20:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10,Mason,,,,,,,1.0,2098,1035,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True
1313,670797304698376195,,,2015-11-29 02:51:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10,Trigger,,,,,,,1.1,780,262,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True
1314,670792680469889025,,,2015-11-29 02:33:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7.0,10,Antony,,,,,,,0.7,889,298,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True
1315,670786190031921152,,,2015-11-29 02:07:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10,Creg,,,,,,,0.8,640,218,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True
1316,670780561024270336,,,2015-11-29 01:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10,Traviss,,,,,,,0.7,831,317,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1.0,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False
1317,670764103623966721,,,2015-11-29 00:39:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10.0,10,Vincent,,,,,,,1.0,1154,466,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1.0,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False
1318,670755717859713024,,,2015-11-29 00:06:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10,Gin,,,,,,,0.9,475,123,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1.0,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
1319,670733412878163972,,,2015-11-28 22:38:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8.0,10,Jerry,,,,,,,0.8,1030,558,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1.0,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False
1320,670727704916926465,,,2015-11-28 22:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10.0,10,Jeffrie,,,,,,,1.0,887,403,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1.0,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False
1321,670704688707301377,,,2015-11-28 20:43:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6.0,10,Danny,,,,,,,0.6,814,405,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True
